"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","2019",
"Aruba","ABW","GDP (current US$)","NY.GDP.MKTP.CD","",
"Afghanistan","AFG","GDP (current US$)","NY.GDP.MKTP.CD","19291104007.8299",
"Angola","AGO","GDP (current US$)","NY.GDP.MKTP.CD","88815697793.303",
"Albania","ALB","GDP (current US$)","NY.GDP.MKTP.CD","15279183289.9372",
"Andorra","AND","GDP (current US$)","NY.GDP.MKTP.CD","3154057987.23833",
"Arab World","ARB","GDP (current US$)","NY.GDP.MKTP.CD","2817414584665.11",
"United Arab Emirates","ARE","GDP (current US$)","NY.GDP.MKTP.CD","421142267937.65",
"Argentina","ARG","GDP (current US$)","NY.GDP.MKTP.CD","445445177459.426",
"Armenia","ARM","GDP (current US$)","NY.GDP.MKTP.CD","13672802157.8324",
"American Samoa","ASM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Antigua and Barbuda","ATG","GDP (current US$)","NY.GDP.MKTP.CD","1661962962.96296",
"Australia","AUS","GDP (current US$)","NY.GDP.MKTP.CD","1396567014733.23",
"Austria","AUT","GDP (current US$)","NY.GDP.MKTP.CD","445075391688.156",
"Azerbaijan","AZE","GDP (current US$)","NY.GDP.MKTP.CD","48047647058.8235",
"Burundi","BDI","GDP (current US$)","NY.GDP.MKTP.CD","3012334881.64057",
"Belgium","BEL","GDP (current US$)","NY.GDP.MKTP.CD","533097455834.509",
"Benin","BEN","GDP (current US$)","NY.GDP.MKTP.CD","14390709094.9386",
"Burkina Faso","BFA","GDP (current US$)","NY.GDP.MKTP.CD","15990803569.9961",
"Bangladesh","BGD","GDP (current US$)","NY.GDP.MKTP.CD","302571254131.135",
"Bulgaria","BGR","GDP (current US$)","NY.GDP.MKTP.CD","68558815111.6199",
"Bahrain","BHR","GDP (current US$)","NY.GDP.MKTP.CD","38574069148.9362",
"Bahamas, The","BHS","GDP (current US$)","NY.GDP.MKTP.CD","13578800000",
"Bosnia and Herzegovina","BIH","GDP (current US$)","NY.GDP.MKTP.CD","20164193806.88",
"Belarus","BLR","GDP (current US$)","NY.GDP.MKTP.CD","63080457022.6599",
"Belize","BLZ","GDP (current US$)","NY.GDP.MKTP.CD","1879613600",
"Bermuda","BMU","GDP (current US$)","NY.GDP.MKTP.CD","7484113000",
"Bolivia","BOL","GDP (current US$)","NY.GDP.MKTP.CD","40895322843.7851",
"Brazil","BRA","GDP (current US$)","NY.GDP.MKTP.CD","1839758040765.62",
"Barbados","BRB","GDP (current US$)","NY.GDP.MKTP.CD","5209000000",
"Brunei Darussalam","BRN","GDP (current US$)","NY.GDP.MKTP.CD","13469422958.5105",
"Bhutan","BTN","GDP (current US$)","NY.GDP.MKTP.CD","2530547157.56678",
"Botswana","BWA","GDP (current US$)","NY.GDP.MKTP.CD","18340480936.0444",
"Central African Republic","CAF","GDP (current US$)","NY.GDP.MKTP.CD","2220307368.69593",
"Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD","1736425629519.96",
"Central Europe and the Baltics","CEB","GDP (current US$)","NY.GDP.MKTP.CD","1668851928931.89",
"Switzerland","CHE","GDP (current US$)","NY.GDP.MKTP.CD","703082435158.864",
"Channel Islands","CHI","GDP (current US$)","NY.GDP.MKTP.CD","",
"Chile","CHL","GDP (current US$)","NY.GDP.MKTP.CD","282318159744.65",
"China","CHN","GDP (current US$)","NY.GDP.MKTP.CD","14342903006431.3",
"Cote d'Ivoire","CIV","GDP (current US$)","NY.GDP.MKTP.CD","58539424929.7248",
"Cameroon","CMR","GDP (current US$)","NY.GDP.MKTP.CD","39007354359.2798",
"Congo, Dem. Rep.","COD","GDP (current US$)","NY.GDP.MKTP.CD","50400746171.4239",
"Congo, Rep.","COG","GDP (current US$)","NY.GDP.MKTP.CD","12267392146.5888",
"Colombia","COL","GDP (current US$)","NY.GDP.MKTP.CD","323615979418.651",
"Comoros","COM","GDP (current US$)","NY.GDP.MKTP.CD","1165839927.06327",
"Cabo Verde","CPV","GDP (current US$)","NY.GDP.MKTP.CD","1981845740.35828",
"Costa Rica","CRI","GDP (current US$)","NY.GDP.MKTP.CD","61801385049.0716",
"Caribbean small states","CSS","GDP (current US$)","NY.GDP.MKTP.CD","77721714917.8506",
"Cuba","CUB","GDP (current US$)","NY.GDP.MKTP.CD","",
"Curacao","CUW","GDP (current US$)","NY.GDP.MKTP.CD","3101787709.49721",
"Cayman Islands","CYM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Cyprus","CYP","GDP (current US$)","NY.GDP.MKTP.CD","24948935408.0376",
"Czech Republic","CZE","GDP (current US$)","NY.GDP.MKTP.CD","250680504529.647",
"Germany","DEU","GDP (current US$)","NY.GDP.MKTP.CD","3861123558039.21",
"Djibouti","DJI","GDP (current US$)","NY.GDP.MKTP.CD","3324634256.13324",
"Dominica","DMA","GDP (current US$)","NY.GDP.MKTP.CD","582403703.703704",
"Denmark","DNK","GDP (current US$)","NY.GDP.MKTP.CD","350104327658.675",
"Dominican Republic","DOM","GDP (current US$)","NY.GDP.MKTP.CD","88941299734.2073",
"Algeria","DZA","GDP (current US$)","NY.GDP.MKTP.CD","171091289782.245",
"East Asia & Pacific (excluding high income)","EAP","GDP (current US$)","NY.GDP.MKTP.CD","17214775860650.6",
"Early-demographic dividend","EAR","GDP (current US$)","NY.GDP.MKTP.CD","11989867025219.9",
"East Asia & Pacific","EAS","GDP (current US$)","NY.GDP.MKTP.CD","26987767528542.9",
"Europe & Central Asia (excluding high income)","ECA","GDP (current US$)","NY.GDP.MKTP.CD","3248461689441.89",
"Europe & Central Asia","ECS","GDP (current US$)","NY.GDP.MKTP.CD","22792819661712.7",
"Ecuador","ECU","GDP (current US$)","NY.GDP.MKTP.CD","107435665000",
"Egypt, Arab Rep.","EGY","GDP (current US$)","NY.GDP.MKTP.CD","303092255125.285",
"Euro area","EMU","GDP (current US$)","NY.GDP.MKTP.CD","13356063677260.5",
"Eritrea","ERI","GDP (current US$)","NY.GDP.MKTP.CD","",
"Spain","ESP","GDP (current US$)","NY.GDP.MKTP.CD","1393490524517.64",
"Estonia","EST","GDP (current US$)","NY.GDP.MKTP.CD","31471100656.2431",
"Ethiopia","ETH","GDP (current US$)","NY.GDP.MKTP.CD","95912590628.1412",
"European Union","EUU","GDP (current US$)","NY.GDP.MKTP.CD","15626448476438.3",
"Fragile and conflict affected situations","FCS","GDP (current US$)","NY.GDP.MKTP.CD","1778456492418.56",
"Finland","FIN","GDP (current US$)","NY.GDP.MKTP.CD","269296310180.392",
"Fiji","FJI","GDP (current US$)","NY.GDP.MKTP.CD","5496250694.31587",
"France","FRA","GDP (current US$)","NY.GDP.MKTP.CD","2715518274227.45",
"Faroe Islands","FRO","GDP (current US$)","NY.GDP.MKTP.CD","",
"Micronesia, Fed. Sts.","FSM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Gabon","GAB","GDP (current US$)","NY.GDP.MKTP.CD","16874450215.1351",
"United Kingdom","GBR","GDP (current US$)","NY.GDP.MKTP.CD","2829108219165.8",
"Georgia","GEO","GDP (current US$)","NY.GDP.MKTP.CD","17477255545.6705",
"Ghana","GHA","GDP (current US$)","NY.GDP.MKTP.CD","66983634223.943",
"Gibraltar","GIB","GDP (current US$)","NY.GDP.MKTP.CD","",
"Guinea","GIN","GDP (current US$)","NY.GDP.MKTP.CD","12296665331.192",
"Gambia, The","GMB","GDP (current US$)","NY.GDP.MKTP.CD","1826073739.82522",
"Guinea-Bissau","GNB","GDP (current US$)","NY.GDP.MKTP.CD","1339449165.48759",
"Equatorial Guinea","GNQ","GDP (current US$)","NY.GDP.MKTP.CD","11026774945.3415",
"Greece","GRC","GDP (current US$)","NY.GDP.MKTP.CD","209852761132.839",
"Grenada","GRD","GDP (current US$)","NY.GDP.MKTP.CD","1210603703.7037",
"Greenland","GRL","GDP (current US$)","NY.GDP.MKTP.CD","",
"Guatemala","GTM","GDP (current US$)","NY.GDP.MKTP.CD","76710355347.0968",
"Guam","GUM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Guyana","GUY","GDP (current US$)","NY.GDP.MKTP.CD","5173759527.57794",
"High income","HIC","GDP (current US$)","NY.GDP.MKTP.CD","55140634994666.2",
"Hong Kong SAR, China","HKG","GDP (current US$)","NY.GDP.MKTP.CD","365711532816.907",
"Honduras","HND","GDP (current US$)","NY.GDP.MKTP.CD","25095395475.0393",
"Heavily indebted poor countries (HIPC)","HPC","GDP (current US$)","NY.GDP.MKTP.CD","783061756161.729",
"Croatia","HRV","GDP (current US$)","NY.GDP.MKTP.CD","60752588976.3175",
"Haiti","HTI","GDP (current US$)","NY.GDP.MKTP.CD","14332163266.3977",
"Hungary","HUN","GDP (current US$)","NY.GDP.MKTP.CD","163469042867.956",
"IBRD only","IBD","GDP (current US$)","NY.GDP.MKTP.CD","31604112806477.3",
"IDA & IBRD total","IBT","GDP (current US$)","NY.GDP.MKTP.CD","33917225227399.2",
"IDA total","IDA","GDP (current US$)","NY.GDP.MKTP.CD","2320313648145.49",
"IDA blend","IDB","GDP (current US$)","NY.GDP.MKTP.CD","991547520067.22",
"Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","1119190780752.8",
"IDA only","IDX","GDP (current US$)","NY.GDP.MKTP.CD","1331970889524.39",
"Isle of Man","IMN","GDP (current US$)","NY.GDP.MKTP.CD","",
"India","IND","GDP (current US$)","NY.GDP.MKTP.CD","2868929415617.02",
"Not classified","INX","GDP (current US$)","NY.GDP.MKTP.CD","",
"Ireland","IRL","GDP (current US$)","NY.GDP.MKTP.CD","388698711348.156",
"Iran, Islamic Rep.","IRN","GDP (current US$)","NY.GDP.MKTP.CD","",
"Iraq","IRQ","GDP (current US$)","NY.GDP.MKTP.CD","234094042938.917",
"Iceland","ISL","GDP (current US$)","NY.GDP.MKTP.CD","24188038473.5438",
"Israel","ISR","GDP (current US$)","NY.GDP.MKTP.CD","394652210295.849",
"Italy","ITA","GDP (current US$)","NY.GDP.MKTP.CD","2003576145498.04",
"Jamaica","JAM","GDP (current US$)","NY.GDP.MKTP.CD","16458071067.8176",
"Jordan","JOR","GDP (current US$)","NY.GDP.MKTP.CD","44502895861.6837",
"Japan","JPN","GDP (current US$)","NY.GDP.MKTP.CD","5081769542379.77",
"Kazakhstan","KAZ","GDP (current US$)","NY.GDP.MKTP.CD","181665908556.499",
"Kenya","KEN","GDP (current US$)","NY.GDP.MKTP.CD","95503088538.092",
"Kyrgyz Republic","KGZ","GDP (current US$)","NY.GDP.MKTP.CD","8454619607.81795",
"Cambodia","KHM","GDP (current US$)","NY.GDP.MKTP.CD","27089389786.979",
"Kiribati","KIR","GDP (current US$)","NY.GDP.MKTP.CD","194647201.946472",
"St. Kitts and Nevis","KNA","GDP (current US$)","NY.GDP.MKTP.CD","1053244444.44444",
"Korea, Rep.","KOR","GDP (current US$)","NY.GDP.MKTP.CD","1646739219509.89",
"Kuwait","KWT","GDP (current US$)","NY.GDP.MKTP.CD","134628542746.97",
"Latin America & Caribbean (excluding high income)","LAC","GDP (current US$)","NY.GDP.MKTP.CD","5149595087470.17",
"Lao PDR","LAO","GDP (current US$)","NY.GDP.MKTP.CD","18173839147.4011",
"Lebanon","LBN","GDP (current US$)","NY.GDP.MKTP.CD","51991634491.6345",
"Liberia","LBR","GDP (current US$)","NY.GDP.MKTP.CD","3070518100",
"Libya","LBY","GDP (current US$)","NY.GDP.MKTP.CD","52091152228.3425",
"St. Lucia","LCA","GDP (current US$)","NY.GDP.MKTP.CD","2122450629.62963",
"Latin America & Caribbean","LCN","GDP (current US$)","NY.GDP.MKTP.CD","5733773582151.17",
"Least developed countries: UN classification","LDC","GDP (current US$)","NY.GDP.MKTP.CD","1115238042585.36",
"Low income","LIC","GDP (current US$)","NY.GDP.MKTP.CD","541511926907.273",
"Liechtenstein","LIE","GDP (current US$)","NY.GDP.MKTP.CD","",
"Sri Lanka","LKA","GDP (current US$)","NY.GDP.MKTP.CD","84008783756.068",
"Lower middle income","LMC","GDP (current US$)","NY.GDP.MKTP.CD","6334933300545.64",
"Low & middle income","LMY","GDP (current US$)","NY.GDP.MKTP.CD","32709070487543",
"Lesotho","LSO","GDP (current US$)","NY.GDP.MKTP.CD","2376328637.26318",
"Late-demographic dividend","LTE","GDP (current US$)","NY.GDP.MKTP.CD","22983532467508.6",
"Lithuania","LTU","GDP (current US$)","NY.GDP.MKTP.CD","54627411860.4705",
"Luxembourg","LUX","GDP (current US$)","NY.GDP.MKTP.CD","71104919108.1411",
"Latvia","LVA","GDP (current US$)","NY.GDP.MKTP.CD","34102913582.4235",
"Macao SAR, China","MAC","GDP (current US$)","NY.GDP.MKTP.CD","53859116535.5306",
"St. Martin (French part)","MAF","GDP (current US$)","NY.GDP.MKTP.CD","",
"Morocco","MAR","GDP (current US$)","NY.GDP.MKTP.CD","119700325461.938",
"Monaco","MCO","GDP (current US$)","NY.GDP.MKTP.CD","",
"Moldova","MDA","GDP (current US$)","NY.GDP.MKTP.CD","11968713370.4969",
"Madagascar","MDG","GDP (current US$)","NY.GDP.MKTP.CD","14114631280.6774",
"Maldives","MDV","GDP (current US$)","NY.GDP.MKTP.CD","5642179170.45898",
"Middle East & North Africa","MEA","GDP (current US$)","NY.GDP.MKTP.CD","3649607782728.21",
"Mexico","MEX","GDP (current US$)","NY.GDP.MKTP.CD","1268870527160.03",
"Marshall Islands","MHL","GDP (current US$)","NY.GDP.MKTP.CD","",
"Middle income","MIC","GDP (current US$)","NY.GDP.MKTP.CD","32153305760637.5",
"North Macedonia","MKD","GDP (current US$)","NY.GDP.MKTP.CD","12547040498.9077",
"Mali","MLI","GDP (current US$)","NY.GDP.MKTP.CD","17279566718.6087",
"Malta","MLT","GDP (current US$)","NY.GDP.MKTP.CD","14989415684.1203",
"Myanmar","MMR","GDP (current US$)","NY.GDP.MKTP.CD","76085852617.1371",
"Middle East & North Africa (excluding high income)","MNA","GDP (current US$)","NY.GDP.MKTP.CD","",
"Montenegro","MNE","GDP (current US$)","NY.GDP.MKTP.CD","5542577964.98146",
"Mongolia","MNG","GDP (current US$)","NY.GDP.MKTP.CD","13996719329.4097",
"Northern Mariana Islands","MNP","GDP (current US$)","NY.GDP.MKTP.CD","",
"Mozambique","MOZ","GDP (current US$)","NY.GDP.MKTP.CD","15291448211.603",
"Mauritania","MRT","GDP (current US$)","NY.GDP.MKTP.CD","7600656943.97506",
"Mauritius","MUS","GDP (current US$)","NY.GDP.MKTP.CD","14048430518.5561",
"Malawi","MWI","GDP (current US$)","NY.GDP.MKTP.CD","7666704427.00915",
"Malaysia","MYS","GDP (current US$)","NY.GDP.MKTP.CD","364681367531.684",
"North America","NAC","GDP (current US$)","NY.GDP.MKTP.CD","23177135742520",
"Namibia","NAM","GDP (current US$)","NY.GDP.MKTP.CD","12366528259.1844",
"New Caledonia","NCL","GDP (current US$)","NY.GDP.MKTP.CD","",
"Niger","NER","GDP (current US$)","NY.GDP.MKTP.CD","12911689659.351",
"Nigeria","NGA","GDP (current US$)","NY.GDP.MKTP.CD","448120428858.769",
"Nicaragua","NIC","GDP (current US$)","NY.GDP.MKTP.CD","12520915291.1837",
"Netherlands","NLD","GDP (current US$)","NY.GDP.MKTP.CD","907050863145.097",
"Norway","NOR","GDP (current US$)","NY.GDP.MKTP.CD","403336363636.364",
"Nepal","NPL","GDP (current US$)","NY.GDP.MKTP.CD","30641380603.9699",
"Nauru","NRU","GDP (current US$)","NY.GDP.MKTP.CD","118223430.124446",
"New Zealand","NZL","GDP (current US$)","NY.GDP.MKTP.CD","206928765543.935",
"OECD members","OED","GDP (current US$)","NY.GDP.MKTP.CD","53699374881339.8",
"Oman","OMN","GDP (current US$)","NY.GDP.MKTP.CD","76331518668.5771",
"Other small states","OSS","GDP (current US$)","NY.GDP.MKTP.CD","432092892349.402",
"Pakistan","PAK","GDP (current US$)","NY.GDP.MKTP.CD","278221906022.841",
"Panama","PAN","GDP (current US$)","NY.GDP.MKTP.CD","66800800000",
"Peru","PER","GDP (current US$)","NY.GDP.MKTP.CD","226848050819.525",
"Philippines","PHL","GDP (current US$)","NY.GDP.MKTP.CD","376795508678.853",
"Palau","PLW","GDP (current US$)","NY.GDP.MKTP.CD","268354919.433594",
"Papua New Guinea","PNG","GDP (current US$)","NY.GDP.MKTP.CD","24829107011.0701",
"Poland","POL","GDP (current US$)","NY.GDP.MKTP.CD","595858207011.512",
"Pre-demographic dividend","PRE","GDP (current US$)","NY.GDP.MKTP.CD","1403794376560.53",
"Puerto Rico","PRI","GDP (current US$)","NY.GDP.MKTP.CD","104988600000",
"Korea, Dem. People’s Rep.","PRK","GDP (current US$)","NY.GDP.MKTP.CD","",
"Portugal","PRT","GDP (current US$)","NY.GDP.MKTP.CD","238785085030.988",
"Paraguay","PRY","GDP (current US$)","NY.GDP.MKTP.CD","38145288939.8488",
"West Bank and Gaza","PSE","GDP (current US$)","NY.GDP.MKTP.CD","",
"Pacific island small states","PSS","GDP (current US$)","NY.GDP.MKTP.CD","10634784072.6223",
"Post-demographic dividend","PST","GDP (current US$)","NY.GDP.MKTP.CD","50769917916181.5",
"French Polynesia","PYF","GDP (current US$)","NY.GDP.MKTP.CD","",
"Qatar","QAT","GDP (current US$)","NY.GDP.MKTP.CD","175837550996.185",
"Romania","ROU","GDP (current US$)","NY.GDP.MKTP.CD","250077444017.084",
"Russian Federation","RUS","GDP (current US$)","NY.GDP.MKTP.CD","1699876578871.35",
"Rwanda","RWA","GDP (current US$)","NY.GDP.MKTP.CD","10354417725.1555",
"South Asia","SAS","GDP (current US$)","NY.GDP.MKTP.CD","3591836570466.89",
"Saudi Arabia","SAU","GDP (current US$)","NY.GDP.MKTP.CD","792966838161.659",
"Sudan","SDN","GDP (current US$)","NY.GDP.MKTP.CD","30513456084.7961",
"Senegal","SEN","GDP (current US$)","NY.GDP.MKTP.CD","23578084052.0147",
"Singapore","SGP","GDP (current US$)","NY.GDP.MKTP.CD","372062527488.638",
"Solomon Islands","SLB","GDP (current US$)","NY.GDP.MKTP.CD","1589913622.23799",
"Sierra Leone","SLE","GDP (current US$)","NY.GDP.MKTP.CD","4121733705.29165",
"El Salvador","SLV","GDP (current US$)","NY.GDP.MKTP.CD","27022640000",
"San Marino","SMR","GDP (current US$)","NY.GDP.MKTP.CD","",
"Somalia","SOM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Serbia","SRB","GDP (current US$)","NY.GDP.MKTP.CD","51475016532.1293",
"Sub-Saharan Africa (excluding high income)","SSA","GDP (current US$)","NY.GDP.MKTP.CD","1751180043654.43",
"South Sudan","SSD","GDP (current US$)","NY.GDP.MKTP.CD","",
"Sub-Saharan Africa","SSF","GDP (current US$)","NY.GDP.MKTP.CD","1766941400078.09",
"Small states","SST","GDP (current US$)","NY.GDP.MKTP.CD","520457174770.632",
"Sao Tome and Principe","STP","GDP (current US$)","NY.GDP.MKTP.CD","418637388.988052",
"Suriname","SUR","GDP (current US$)","NY.GDP.MKTP.CD","3697371949.58434",
"Slovak Republic","SVK","GDP (current US$)","NY.GDP.MKTP.CD","105079673009.733",
"Slovenia","SVN","GDP (current US$)","NY.GDP.MKTP.CD","54174227308.8862",
"Sweden","SWE","GDP (current US$)","NY.GDP.MKTP.CD","530883869004.977",
"Eswatini","SWZ","GDP (current US$)","NY.GDP.MKTP.CD","4471598726.6436",
"Sint Maarten (Dutch part)","SXM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Seychelles","SYC","GDP (current US$)","NY.GDP.MKTP.CD","1703387387.32319",
"Syrian Arab Republic","SYR","GDP (current US$)","NY.GDP.MKTP.CD","",
"Turks and Caicos Islands","TCA","GDP (current US$)","NY.GDP.MKTP.CD","1197415000",
"Chad","TCD","GDP (current US$)","NY.GDP.MKTP.CD","11314951342.7807",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP (current US$)","NY.GDP.MKTP.CD","17181893729969.4",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP (current US$)","NY.GDP.MKTP.CD","4155157371202.28",
"Togo","TGO","GDP (current US$)","NY.GDP.MKTP.CD","5490272413.38702",
"Thailand","THA","GDP (current US$)","NY.GDP.MKTP.CD","543548969968.693",
"Tajikistan","TJK","GDP (current US$)","NY.GDP.MKTP.CD","8116626794.25837",
"Turkmenistan","TKM","GDP (current US$)","NY.GDP.MKTP.CD","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP (current US$)","NY.GDP.MKTP.CD","5487957496814.37",
"Timor-Leste","TLS","GDP (current US$)","NY.GDP.MKTP.CD","2017924900",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP (current US$)","NY.GDP.MKTP.CD","",
"Tonga","TON","GDP (current US$)","NY.GDP.MKTP.CD","512350059.421629",
"South Asia (IDA & IBRD)","TSA","GDP (current US$)","NY.GDP.MKTP.CD","3591836570466.89",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP (current US$)","NY.GDP.MKTP.CD","1766941400078.09",
"Trinidad and Tobago","TTO","GDP (current US$)","NY.GDP.MKTP.CD","24269714809.9078",
"Tunisia","TUN","GDP (current US$)","NY.GDP.MKTP.CD","38796687568.157",
"Turkey","TUR","GDP (current US$)","NY.GDP.MKTP.CD","761425499358.159",
"Tuvalu","TUV","GDP (current US$)","NY.GDP.MKTP.CD","47271463.3298575",
"Tanzania","TZA","GDP (current US$)","NY.GDP.MKTP.CD","63177068174.549",
"Uganda","UGA","GDP (current US$)","NY.GDP.MKTP.CD","35165157016.9125",
"Ukraine","UKR","GDP (current US$)","NY.GDP.MKTP.CD","153781069118.148",
"Upper middle income","UMC","GDP (current US$)","NY.GDP.MKTP.CD","25807761543981.8",
"Uruguay","URY","GDP (current US$)","NY.GDP.MKTP.CD","56045912952.9732",
"United States","USA","GDP (current US$)","NY.GDP.MKTP.CD","21433226000000",
"Uzbekistan","UZB","GDP (current US$)","NY.GDP.MKTP.CD","57921286440.3495",
"St. Vincent and the Grenadines","VCT","GDP (current US$)","NY.GDP.MKTP.CD","824718518.518518",
"Venezuela, RB","VEN","GDP (current US$)","NY.GDP.MKTP.CD","",
"British Virgin Islands","VGB","GDP (current US$)","NY.GDP.MKTP.CD","",
"Virgin Islands (U.S.)","VIR","GDP (current US$)","NY.GDP.MKTP.CD","",
"Vietnam","VNM","GDP (current US$)","NY.GDP.MKTP.CD","261921244843.172",
"Vanuatu","VUT","GDP (current US$)","NY.GDP.MKTP.CD","934239973.812573",
"World","WLD","GDP (current US$)","NY.GDP.MKTP.CD","87798525859220.9",
"Samoa","WSM","GDP (current US$)","NY.GDP.MKTP.CD","852250190.985485",
"Kosovo","XKX","GDP (current US$)","NY.GDP.MKTP.CD","7926133713.61397",
"Yemen, Rep.","YEM","GDP (current US$)","NY.GDP.MKTP.CD","22581081993.945",
"South Africa","ZAF","GDP (current US$)","NY.GDP.MKTP.CD","351431649241.439",
"Zambia","ZMB","GDP (current US$)","NY.GDP.MKTP.CD","23309773922.7582",
"Zimbabwe","ZWE","GDP (current US$)","NY.GDP.MKTP.CD","21440758800",
