,Date,CountryCode,StringencyIndex,Country_Region,Population,Confirmed,Deaths,Recovered,Active,New_cases,New_deaths,New_recovered,Confirmed_100K,Deaths_100K,Recovered_100K,Active_100K,New_cases_100K,New_deaths_100K,New_recovered_100K,GDP_in_USD,incomeLevel.value
262,2020-10-10,ABW,,Netherlands,106766.0,173894.0,6624.0,4761.0,162509.0,6546.0,23.0,52.0,162873.94863533333,6204.222317966393,4459.284791038345,152210.44152632862,6131.1653522657025,21.542438604049977,48.70464380046082,,High income
525,2020-10-10,AFG,,Afghanistan,38928341.0,39703.0,1473.0,33064.0,5166.0,10.0,1.0,6.0,101.98996150388223,3.783875608775622,84.93554862766949,13.27053726743711,0.025688225449936333,0.0025688225449936332,0.0154129352699618,19101353832.7371,Low income
788,2020-10-10,AGO,,Angola,32866268.0,6246.0,218.0,2716.0,3312.0,215.0,6.0,31.0,19.004287313667618,0.6632940496925297,8.263791921857388,10.0772013421177,0.6541661499261188,0.018255799532821918,0.09432163091957992,94635415869.9851,Lower middle income
1051,2020-10-10,AIA,,United Kingdom,15002.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,3956572.4570057327,285628.58285561926,16631.115851219838,3654312.7582988935,101153.17957605653,539.9280095987202,46.66044527396347,,
1314,2020-10-10,ALB,,Albania,2877800.0,15231.0,416.0,9406.0,5409.0,165.0,3.0,102.0,529.258461324623,14.455486830217527,326.8468969351588,187.95607755924664,5.733546459100702,0.10424629925637639,3.5443741747167974,15278077446.8643,Upper middle income
1577,2020-10-10,AND,,Andorra,77265.0,2696.0,55.0,1814.0,827.0,0.0,0.0,0.0,3489.2901054811364,71.18358894713,2347.7641881835243,1070.3423283504821,0.0,0.0,0.0,3154057987.23833,High income
1840,2020-10-10,ARE,52.78,United Arab Emirates,9890400.0,105133.0,443.0,95973.0,8717.0,1129.0,1.0,1070.0,1062.9802636900429,4.479090835557712,970.3652026207232,88.13597023376204,11.415109601229474,0.010110814527218313,10.818571544123595,421142267937.65,High income
2103,2020-10-10,ARG,,Argentina,45195777.0,883882.0,23581.0,709464.0,150837.0,12414.0,356.0,12323.0,1955.6738674943015,52.175228672360255,1569.7572806415078,333.74135818043356,27.467168005541758,0.7876842121776112,27.26582176029411,449663446954.073,Upper middle income
2366,2020-10-10,AUS,,Australia,50919400.0,27263.0,898.0,24987.0,1378.0,19.0,1.0,0.0,53.54147927901743,1.7635714482103089,49.071670129655885,2.706237701151231,0.03731387251224484,0.0019638880269602548,0.0,1392680589329.14,High income
2629,2020-10-10,AUT,,Austria,9006400.0,54423.0,852.0,42829.0,10742.0,1235.0,10.0,790.0,604.2702966779179,9.459939598507727,475.53961627287265,119.27074080653757,13.712471131639722,0.11103215491206253,8.77154023805294,446314739528.47,High income
2892,2020-10-10,AZE,,Azerbaijan,10139175.0,41752.0,608.0,39235.0,1909.0,233.0,3.0,106.0,411.78892760012525,5.996543111249189,386.96442264779927,18.827961841076814,2.2980173436201663,0.029588206141032185,1.0454499503164705,48047647058.8235,Upper middle income
3155,2020-10-10,BDI,,Burundi,11890781.0,517.0,1.0,472.0,44.0,2.0,0.0,0.0,4.347906163606916,0.008409876525351866,3.9694617199660813,0.37003456711548216,0.016819753050703733,0.0,0.0,3012334881.64057,Low income
3418,2020-10-10,BEL,43.52,Belgium,11589616.0,156931.0,10175.0,20202.0,126554.0,7950.0,24.0,130.0,1354.0655704209698,87.79410810504852,174.31121100129633,1091.960251314625,68.59588790517304,0.2070819257514658,1.1216937644871063,529606710418.038,High income
3681,2020-10-10,BEN,,Benin,12123198.0,2411.0,41.0,1973.0,397.0,0.0,0.0,0.0,19.887491732791958,0.33819459188903783,16.274583653587115,3.2747134873158057,0.0,0.0,0.0,14390709094.9386,Lower middle income
3944,2020-10-10,BFA,,Burkina Faso,20903278.0,2271.0,61.0,1542.0,668.0,17.0,1.0,26.0,10.864324724571906,0.29182025900435327,7.376833432536275,3.1956710330312785,0.08132695742744273,0.004783938672202513,0.12438240547726534,15745810234.6602,Low income
4207,2020-10-10,BGD,,Bangladesh,164689383.0,377073.0,5500.0,291365.0,80208.0,1203.0,23.0,1453.0,228.96011456913408,3.3396202595524933,176.91790125900224,48.702593050579345,0.7304660313166635,0.013965684721764973,0.8822669522054133,302571254131.135,Lower middle income
4470,2020-10-10,BGR,,Bulgaria,6948445.0,24319.0,891.0,15818.0,7610.0,448.0,4.0,105.0,349.99197662210753,12.823012918717785,227.6480565076071,109.52090719578266,6.447485732419268,0.05756683689660061,1.511129468535766,67927179736.6915,Upper middle income
4733,2020-10-10,BHR,,Bahrain,1701583.0,75287.0,273.0,70808.0,4206.0,427.0,2.0,402.0,4424.527043347283,16.04388384228098,4161.301564484365,247.18159502063668,25.09427985587538,0.11753761056616104,23.62505972379837,38574069148.9362,High income
4996,2020-10-10,BIH,,Bosnia and Herzegovina,3280815.0,30345.0,927.0,23370.0,6048.0,428.0,1.0,129.0,924.9226183128278,28.25517440026335,712.3230051069628,184.34443880560167,13.045538989549852,0.030480231283994984,3.931949835635353,20047848434.5487,Upper middle income
5259,2020-10-10,BLR,,Belarus,9449321.0,82471.0,885.0,76543.0,5043.0,0.0,0.0,0.0,872.7717049722409,9.365752311726949,810.0370386401308,53.36891402038305,0.0,0.0,0.0,63080457022.6599,Upper middle income
5522,2020-10-10,BLZ,,Belize,397621.0,2427.0,35.0,1487.0,905.0,0.0,0.0,0.0,610.380236456324,8.802351988451314,373.97421162363156,227.60367284424112,0.0,0.0,0.0,1879613600.0,Upper middle income
5785,2020-10-10,BMU,,United Kingdom,62273.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,953165.89854351,68809.91762079875,4006.5517961235205,880349.4291265878,24368.50641530037,130.07242304048305,11.24082668251088,,High income
6048,2020-10-10,BOL,,Bolivia,11673029.0,138463.0,8292.0,100786.0,29385.0,237.0,30.0,439.0,1186.1788401279566,71.0355469861336,863.4091459894429,251.73414715238007,2.0303213501825446,0.2570027025547525,3.7608062140512115,40895322865.4124,Lower middle income
6311,2020-10-10,BRA,,Brazil,422706534.0,5055888.0,149639.0,4502854.0,403395.0,0.0,0.0,0.0,1196.075194806428,35.40020982973497,1065.2435289774821,95.43145599921102,0.0,0.0,0.0,1839758040765.62,Upper middle income
6574,2020-10-10,BRB,,Barbados,287371.0,206.0,7.0,183.0,16.0,2.0,0.0,1.0,71.68433836399636,2.4358755754756047,63.68074718743367,5.567715601087096,0.695964450135887,0.0,0.3479822250679435,5209000000.0,High income
6837,2020-10-10,BRN,,Brunei,437483.0,146.0,3.0,143.0,0.0,0.0,0.0,0.0,33.372725340184644,0.6857409316476297,32.686984408537015,0.0,0.0,0.0,0.0,13469422941.3919,High income
7100,2020-10-10,BTN,,Bhutan,771612.0,306.0,0.0,287.0,19.0,0.0,0.0,5.0,39.65723705696645,0.0,37.19485959264501,2.4623774643214467,0.0,0.0,0.6479940695582754,,Lower middle income
7363,2020-10-10,BWA,,Botswana,2351625.0,3219.0,18.0,834.0,2367.0,0.0,0.0,0.0,136.88406952639133,0.7654281613777707,35.46483814383671,100.65380322117684,0.0,0.0,0.0,18340510789.4272,Upper middle income
7626,2020-10-10,CAF,,Central African Republic,4829764.0,4854.0,62.0,1924.0,2868.0,1.0,0.0,10.0,100.50180505714151,1.2837066158926191,39.83631498350644,59.38178345774245,0.02070494541762289,0.0,0.20704945417622891,2220307368.69593,Low income
7889,2020-10-10,CHE,,Switzerland,8654618.0,60368.0,2088.0,48400.0,9880.0,0.0,0.0,0.0,697.5235648760003,24.125848188793544,559.2390097402334,114.15870694697328,0.0,0.0,0.0,703082435360.117,High income
8152,2020-10-10,CHL,,Chile,36692988.0,479595.0,13272.0,452054.0,14269.0,1826.0,52.0,1757.0,1307.0480932215169,36.17039855135265,1231.9901557213057,38.88753894885857,4.976427648792189,0.141716450020369,4.788380820880545,282318159744.65,High income
8415,2020-10-10,CHN,,China,2801206330.0,90778.0,4739.0,85658.0,381.0,27.0,0.0,17.0,3.2406752415128235,0.16917711306185718,3.0578968454637185,0.013601282987247854,0.0009638704479152024,0.0,0.000606881393131794,14342902842915.9,Upper middle income
8678,2020-10-10,CIV,,Cote d'Ivoire,26378275.0,20128.0,120.0,19752.0,256.0,92.0,0.0,56.0,76.30521707731079,0.45491981564374473,74.87980165496037,0.9704956067066554,0.34877185866020427,0.0,0.21229591396708086,58792205642.1538,Lower middle income
8941,2020-10-10,CMR,,Cameroon,26545864.0,21203.0,423.0,20117.0,663.0,0.0,0.0,0.0,79.87308305354084,1.5934685719779171,75.7820502659096,2.4975642156533313,0.0,0.0,0.0,38760467033.389,Lower middle income
9204,2020-10-10,COD,,Congo (Kinshasa),89561404.0,10841.0,276.0,10242.0,323.0,6.0,0.0,0.0,12.104544497761559,0.30816846060162256,11.435729614064558,0.3606464230953771,0.006699314360904838,0.0,0.0,47319624204.0938,Low income
9467,2020-10-10,COG,,Congo (Brazzaville),5518092.0,5118.0,90.0,3887.0,1141.0,0.0,0.0,0.0,92.74945035349175,1.630998540799972,70.4410147565499,20.67743705614187,0.0,0.0,0.0,10820591130.7349,Lower middle income
9730,2020-10-10,COL,,Colombia,99141018.0,902747.0,27660.0,783131.0,91956.0,8447.0,165.0,2584.0,910.568620548157,27.89965299730935,789.9162383020921,92.75272924875554,8.52018687159335,0.16642960030932907,2.6063884072685233,323802808108.246,Upper middle income
9993,2020-10-10,CPV,,Cabo Verde,555988.0,6913.0,74.0,5970.0,869.0,104.0,1.0,38.0,1243.3721591113476,13.309639776398052,1073.7641819607618,156.29833737418792,18.705439685748612,0.17985999697835206,6.834679885177378,1981845740.70615,Lower middle income
10256,2020-10-10,CRI,,Costa Rica,5094114.0,87439.0,1076.0,52669.0,33694.0,1386.0,21.0,342.0,1716.4712057876993,21.122416969859724,1033.9187540757823,661.4300347420572,27.2078716730721,0.4122404798950318,6.713630672576232,61773944173.6736,Upper middle income
10519,2020-10-10,CUB,,Cuba,11326616.0,5948.0,123.0,5440.0,385.0,5.0,0.0,42.0,52.513477988483054,1.0859377593448918,48.028466754765944,3.399073474372222,0.044143811355483405,0.0,0.37080801538606056,,Upper middle income
10782,2020-10-10,CYM,,United Kingdom,65720.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,903172.550213025,65200.852099817406,3796.4090079123553,834175.2891052952,23090.383444917832,123.25015216068168,10.651247717589774,,High income
11045,2020-10-10,CYP,,Cyprus,1207361.0,1986.0,25.0,1444.0,517.0,35.0,0.0,75.0,164.4909848835601,2.0706317331767385,119.59968890828841,42.82066424209495,2.8988844264474336,0.0,6.211895199530215,24564647934.6244,High income
11308,2020-10-10,CZE,,Czechia,10708982.0,114005.0,948.0,54909.0,58148.0,4631.0,43.0,1736.0,1064.5736448151654,8.852382047145097,512.7378120534706,542.9834507145497,43.24407305941872,0.4015320970751468,16.210691174940813,246489245494.882,High income
11571,2020-10-10,DEU,,Germany,166803158.0,323463.0,9620.0,274934.0,38909.0,2968.0,21.0,1216.0,193.91899043062483,5.767276900117203,164.8254165547633,23.32629697574431,1.7793428107638105,0.012589689698800546,0.7290029844638792,3845630030823.52,High income
11834,2020-10-10,DJI,,Djibouti,988002.0,5423.0,61.0,5355.0,7.0,0.0,0.0,0.0,548.8855285718045,6.174076570695201,542.0029514110296,0.7085005900797772,0.0,0.0,0.0,3318716359.44182,Lower middle income
12097,2020-10-10,DMA,,Dominica,71991.0,32.0,0.0,24.0,8.0,0.0,0.0,0.0,44.45000069453126,0.0,33.337500520898445,11.112500173632816,0.0,0.0,0.0,596033333.333333,Upper middle income
12360,2020-10-10,DNK,,Denmark,5792203.0,32575.0,667.0,26462.0,5446.0,444.0,2.0,487.0,562.3939630568888,11.515480379399687,456.8555349320457,94.02294774544332,7.66547719408315,0.034529176549924094,8.407854489906518,348078018463.905,High income
12623,2020-10-10,DOM,,Dominican Republic,10847904.0,118014.0,2167.0,93627.0,22220.0,557.0,2.0,566.0,1087.8967955468634,19.97620922899023,863.0883901627448,204.83219615512823,5.134632459874276,0.01843674132809435,5.2175977958507005,88941298257.7215,Upper middle income
12886,2020-10-10,DZA,,Algeria,43851043.0,52940.0,1795.0,37170.0,13975.0,136.0,6.0,103.0,120.72688898186527,4.093403205939708,84.76423240377657,31.869253372148982,0.310140855714652,0.013682684810940529,0.23488608925447907,169988236398.126,Lower middle income
13149,2020-10-10,ECU,,Ecuador,17643060.0,146828.0,12188.0,120511.0,14129.0,980.0,13.0,0.0,832.2139130060204,69.0809870850068,683.050445897707,80.08248002330662,5.554592003881413,0.07368336331679425,0.0,107435665000.0,Upper middle income
13412,2020-10-10,EGY,,Egypt,102334403.0,104387.0,6040.0,97643.0,704.0,125.0,11.0,51.0,102.00577414811322,5.902218435768859,95.41561502049316,0.6879406918512048,0.12214856034289856,0.010749073310175074,0.04983661261990262,303175127597.521,Lower middle income
13675,2020-10-10,ERI,,Eritrea,3546427.0,414.0,0.0,372.0,42.0,9.0,0.0,8.0,11.673721184730434,0.0,10.489430629757782,1.1842905549726528,0.25377654749413986,0.0,0.22557915332812434,,Low income
13938,2020-10-10,ESP,,Spain,93691843.0,861112.0,32929.0,150376.0,677807.0,0.0,0.0,0.0,919.0896159444745,35.14606922611182,160.50063184262476,723.4429148757379,0.0,0.0,0.0,1394116310768.63,High income
14201,2020-10-10,EST,,Estonia,1326539.0,3846.0,68.0,2946.0,832.0,37.0,0.0,40.0,289.92739753599403,5.126121433293706,222.08167268357735,62.719603419123,2.7892131328215757,0.0,3.015365548996298,31386949981.236,High income
14464,2020-10-10,ETH,,Ethiopia,114963583.0,83429.0,1277.0,37683.0,44469.0,767.0,6.0,581.0,72.56993721220397,1.110786534897751,32.77820594718242,38.6809447301238,0.667167793474217,0.00521904401674746,0.5053774289550457,96107662398.1749,Low income
14727,2020-10-10,FIN,,Finland,5540718.0,11849.0,346.0,8500.0,3003.0,269.0,0.0,0.0,213.85315044006933,6.244678036312261,153.4097205452434,54.198751858513646,4.854966450196527,0.0,0.0,268761201364.705,High income
14990,2020-10-10,FJI,,Fiji,896444.0,32.0,2.0,28.0,2.0,0.0,0.0,0.0,3.5696596775704896,0.2231037298481556,3.1234522178741786,0.2231037298481556,0.0,0.0,0.0,5535548972.41252,Upper middle income
15253,2020-10-10,FLK,,United Kingdom,3483.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,17041774.332472008,1230261.269020959,71633.649153029,15739879.414298018,435687.6256101062,2325.5813953488373,200.97616996841802,,
15516,2020-10-10,FRA,,France,65273512.0,732434.0,32601.0,103232.0,596601.0,0.0,0.0,0.0,1122.099880269963,49.94522127137881,158.15297329183085,914.0016857067535,0.0,0.0,0.0,2715518274227.45,High income
15779,2020-10-10,GAB,,Gabon,2225728.0,8835.0,54.0,8189.0,592.0,0.0,0.0,0.0,396.9487736147454,2.4261724703108376,367.92456221065646,26.59803893377807,0.0,0.0,0.0,16657960228.0892,Upper middle income
16042,2020-10-10,GBR,,United Kingdom,134517203.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,441.2558295610711,31.85466174166586,1.8547813546197507,407.5463864647855,11.28108499252694,0.060215346582845615,0.005203795383702707,2827113184695.58,High income
16305,2020-10-10,GEO,,Georgia,3989175.0,11271.0,78.0,6119.0,5074.0,519.0,6.0,253.0,282.5396228543496,1.9552915076425577,153.3901119905745,127.19421935613254,13.01020887777548,0.1504070390494275,6.342163479917526,17743195770.1998,Upper middle income
16568,2020-10-10,GHA,,Ghana,31072945.0,47005.0,306.0,46398.0,301.0,18.0,0.0,20.0,151.27307694845146,0.984779524438382,149.31960906827467,0.9686883557384084,0.05792820731990483,0.0,0.06436467479989424,66983634223.943,Lower middle income
16831,2020-10-10,GIB,,United Kingdom,33691.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,1761790.9827550384,127185.30171262355,7405.538571131756,1627200.1424712832,45041.70253183343,240.4202902852394,20.77706212341575,,High income
17094,2020-10-10,GIN,,Guinea,13132792.0,10996.0,69.0,10304.0,623.0,42.0,1.0,39.0,83.72933950373995,0.5254023668386738,78.46008678124194,4.74385035565933,0.319810136336584,0.007614527055632953,0.2969665551696852,13590281808.6928,Low income
17357,2020-10-10,GMB,,Gambia,2416664.0,3628.0,117.0,2540.0,971.0,7.0,0.0,51.0,150.12430358543844,4.841384652562375,105.10356425220883,40.17935468066723,0.2896554920336464,0.0,2.110347156245138,1763819047.69838,Low income
17620,2020-10-10,GRC,46.76,Greece,10423056.0,22078.0,436.0,1347.0,20295.0,306.0,5.0,0.0,211.81887538549154,4.183034227197858,12.923273174393383,194.7125679839003,2.935799251198497,0.04797057599997544,0.0,209852761468.681,High income
17883,2020-10-10,GRL,,Denmark,56772.0,32575.0,667.0,26462.0,5446.0,444.0,2.0,487.0,57378.637356443316,1174.8749383498907,46611.00542520961,9592.756992883817,782.0756711054745,3.5228633833579934,857.8172338476713,,High income
18146,2020-10-10,GTM,,Guatemala,17915567.0,97544.0,3365.0,86046.0,8133.0,609.0,9.0,703.0,544.4650453987864,18.78254816049082,480.28622259066657,45.39627464762907,3.399278404082885,0.050235641439648544,3.9239617702303256,76710385879.6627,Upper middle income
18409,2020-10-10,GUM,,US,164229.0,7717932.0,214370.0,3062983.0,4440579.0,54639.0,618.0,23894.0,4699493.999232778,130531.14857911818,1865068.28879187,2703894.5618617907,33270.00712419853,376.30381966644137,14549.196548721602,,High income
18672,2020-10-10,GUY,,Guyana,786559.0,3405.0,102.0,2304.0,999.0,47.0,2.0,124.0,432.89823141048544,12.967876535644496,292.9214464522051,127.00890842263581,5.975394089953837,0.25427208893420583,15.764869513920761,4280443645.08393,Upper middle income
18935,2020-10-10,HKG,,China,7496988.0,90778.0,4739.0,85658.0,381.0,27.0,0.0,17.0,1210.8596145545384,63.21205262700167,1142.5655209798922,5.0820409476445745,0.36014463408504854,0.0,0.2267577325720676,366029556273.051,High income
19198,2020-10-10,HND,,Honduras,9904608.0,83146.0,2504.0,31931.0,48711.0,594.0,12.0,195.0,839.4678517312346,25.281162061133564,322.3852978330894,491.80139183701164,5.997208572010119,0.12115572872747715,1.9687805918215038,25095395475.0393,Lower middle income
19461,2020-10-10,HRV,,Croatia,4105268.0,19932.0,317.0,16953.0,2662.0,486.0,4.0,258.0,485.5225042555078,7.72178576404756,412.95720522996305,64.84351326149718,11.838447575164398,0.09743578251164114,6.284607972000853,60415553038.8826,High income
19724,2020-10-10,HTI,,Haiti,11402533.0,8860.0,230.0,7104.0,1526.0,6.0,0.0,91.0,77.70203339907019,2.0170956751451627,62.30194641839668,13.382991305528341,0.0526198871776999,0.0,0.7980682888617818,8498981820.87012,Low income
19987,2020-10-10,HUN,40.74,Hungary,9660350.0,36596.0,933.0,9683.0,25980.0,1374.0,20.0,481.0,378.82685409948914,9.658035164357399,100.23446355463311,268.93435538049863,14.223087155227295,0.2070318363206302,4.979115663511156,160967157503.612,High income
20250,2020-10-10,IDN,,Indonesia,273523621.0,328952.0,11765.0,251481.0,65706.0,4294.0,88.0,3814.0,120.2645675709302,4.301273855978969,91.9412367679938,24.022056946957427,1.5698826976263232,0.03217272412461957,1.3943951114920345,1119190780752.8,Upper middle income
20513,2020-10-10,IND,,India,2751341248.0,7053806.0,108334.0,6077976.0,867496.0,74383.0,918.0,89154.0,256.37699449777597,3.9374977596381386,220.90956563160572,31.529931106532082,2.703517786245903,0.03336554491985721,3.240383215452015,2875142314811.85,Lower middle income
20776,2020-10-10,IRL,,Ireland,4937796.0,41714.0,1824.0,23364.0,16526.0,1011.0,3.0,0.0,844.7898617115815,36.939557648797155,473.16657067242147,334.6837333903628,20.47472192046816,0.06075585139604795,0.0,388698711348.156,High income
21039,2020-10-10,IRN,,Iran,83992953.0,496253.0,28293.0,403950.0,64010.0,3875.0,195.0,2571.0,590.8269471130512,33.684968785417034,480.93320400343583,76.20877432419836,4.613482276304775,0.23216233390436933,3.0609710793237617,,Upper middle income
21302,2020-10-10,IRQ,,Iraq,40222503.0,400124.0,9790.0,332330.0,58004.0,2344.0,55.0,4233.0,994.7764812150054,24.339609098916593,826.2290390033659,144.207833112723,5.827583628994944,0.13673937696020558,10.523959684955459,234094042938.917,Upper middle income
21565,2020-10-10,ISL,,Iceland,341250.0,3460.0,10.0,2466.0,984.0,87.0,0.0,18.0,1013.919413919414,2.93040293040293,722.6373626373627,288.35164835164835,25.494505494505493,0.0,5.274725274725275,24188035738.7846,High income
21828,2020-10-10,ISR,,Israel,8655541.0,289875.0,1941.0,225725.0,62209.0,2017.0,55.0,477.0,3349.0107666291456,22.424941433470188,2607.8670299175983,718.7187952780768,23.30299169052518,0.6354311070792686,5.510920692305657,395098666121.616,High income
22091,2020-10-10,ITA,,Italy,120822834.0,349494.0,36140.0,238525.0,74829.0,5724.0,29.0,976.0,289.2615480282477,29.911564564029344,197.41715378071666,61.932829683501716,4.73751509586342,0.02400208556604458,0.807794328015845,2001244392041.57,High income
22354,2020-10-10,JAM,,Jamaica,2961161.0,7559.0,138.0,3142.0,4279.0,196.0,6.0,40.0,255.27149655152152,4.660334240522552,106.10703031682506,144.50413199417392,6.619025443061016,0.2026232278488066,1.350821518992044,16458071067.8176,Upper middle income
22617,2020-10-10,JOR,,Jordan,10203140.0,23998.0,181.0,6045.0,17772.0,1235.0,15.0,139.0,235.20210445019868,1.7739637013703624,59.24646726399912,174.1816734848292,12.104116967913798,0.1470135664119085,1.3623257154170187,43743661971.831,Upper middle income
22880,2020-10-10,JPN,,Japan,252643406.0,88962.0,1626.0,80798.0,6538.0,695.0,3.0,658.0,35.21247651324017,0.643594869838004,31.9810444607448,2.5878371826573616,0.2750912881533904,0.0011874444092952103,0.2604461404387495,5081769542379.77,High income
23143,2020-10-10,KAZ,,Kazakhstan,18776707.0,108757.0,1746.0,103980.0,3031.0,94.0,0.0,70.0,579.2123187521646,9.298755101200653,553.7712230371385,16.142340613825418,0.5006202631803329,0.0,0.37280232364492877,180161741180.147,Upper middle income
