,Date,CountryCode,StringencyIndex,Country_Region,Population,Confirmed,Deaths,Recovered,Active,New_cases,New_deaths,New_recovered,Confirmed_100K,Deaths_100K,Recovered_100K,Active_100K,New_cases_100K,New_deaths_100K,New_recovered_100K,GDP_in_USD,incomeLevel.value
23406,2020-10-10,KEN,,Kenya,53771300.0,41158.0,760.0,31876.0,8522.0,538.0,5.0,0.0,76.54269098943116,1.4133933901542273,59.2806943481002,15.848603251176742,1.0005337419775977,0.009298640724698864,0.0,95503088538.092,Lower middle income
23669,2020-10-10,KGZ,,Kyrgyzstan,6524191.0,48924.0,1082.0,44227.0,3615.0,307.0,5.0,130.0,749.8860778294197,16.58443169428976,677.8924773968145,55.4091687383156,4.705564260764285,0.07663785440984178,1.992584214655886,8454619607.81795,Lower middle income
23932,2020-10-10,KHM,,Cambodia,16718971.0,283.0,0.0,277.0,6.0,0.0,0.0,0.0,1.6926879052544561,0.0,1.6568005291713228,0.035887376083133346,0.0,0.0,0.0,27089389786.9684,Lower middle income
24195,2020-10-10,KOR,,"Korea, South",51269183.0,24606.0,432.0,22693.0,1481.0,58.0,2.0,69.0,47.993743141957225,0.8426114377519922,44.26245684468972,2.8886748595155107,0.11312838747596192,0.003900978878481446,0.13458377130760987,1642383217167.26,High income
24458,2020-10-10,KWT,,Kuwait,4270563.0,110568.0,655.0,102722.0,7191.0,492.0,6.0,698.0,2589.0731503082848,15.337556195752176,2405.3503015878705,168.38529252466245,11.520729234061177,0.1404966979763558,16.34444919791606,134761198945.982,High income
24721,2020-10-10,LAO,,Laos,7275556.0,23.0,0.0,22.0,1.0,0.0,0.0,0.0,0.3161270423868636,0.0,0.3023823883700435,0.013744654016820158,0.0,0.0,0.0,18173839128.2699,Lower middle income
24984,2020-10-10,LBN,,Lebanon,6825442.0,52558.0,455.0,22719.0,29384.0,1388.0,5.0,312.0,770.0307174246005,6.6662349485938055,332.85756438923664,430.50691808677004,20.33567935966638,0.07325532910542644,4.5711325361786095,53367042272.1725,Upper middle income
25247,2020-10-10,LBR,,Liberia,5057677.0,1363.0,82.0,1245.0,36.0,3.0,0.0,0.0,26.94913099432803,1.6212976827108572,24.616044085061183,0.7117892265559861,0.059315768879665505,0.0,0.0,3070518100.0,Low income
25510,2020-10-10,LBY,83.33,Libya,6871287.0,41686.0,623.0,23791.0,17272.0,318.0,2.0,338.0,606.6694638136931,9.066714867243938,346.2379027393267,251.36484620712247,4.627953977180694,0.029106628787299964,4.919020265053693,52076250947.5792,Upper middle income
25773,2020-10-10,LKA,,Sri Lanka,21413250.0,4628.0,13.0,3306.0,1309.0,105.0,0.0,10.0,21.612786475663434,0.060710074369841105,15.439038912822669,6.1130374884709235,0.4903506006794858,0.0,0.04670005720757008,84008783756.068,Lower middle income
26036,2020-10-10,LSO,,Lesotho,2142252.0,1800.0,42.0,926.0,832.0,0.0,0.0,0.0,84.02372830087216,1.960553660353684,43.22554022589313,38.837634414625356,0.0,0.0,0.0,2460072443.62842,Lower middle income
26299,2020-10-10,LTU,,Lithuania,2722291.0,5963.0,103.0,2751.0,3109.0,205.0,0.0,29.0,219.0434453921348,3.7835778761344763,101.05458968199946,114.20527783400085,7.530421986481239,0.0,1.0652792078436875,54219315600.0854,High income
26562,2020-10-10,LUX,,Luxembourg,625976.0,9119.0,128.0,7900.0,1091.0,0.0,0.0,0.0,1456.7651155954861,20.44806829654811,1262.0292151775786,174.2878321213593,0.0,0.0,0.0,71104919108.1411,High income
26825,2020-10-10,LVA,,Latvia,1886202.0,2596.0,40.0,1322.0,1234.0,89.0,0.0,0.0,137.6310702671294,2.1206636404796515,70.08793331785249,65.42247330879725,4.718476600067225,0.0,0.0,34117202555.0666,High income
27088,2020-10-10,MAC,,China,649342.0,90778.0,4739.0,85658.0,381.0,27.0,0.0,17.0,13979.998213576206,729.8157211454056,13191.507710882708,58.67478154809022,4.158055385297732,0.0,2.618034872224498,53859116535.5306,High income
27351,2020-10-10,MAR,,Morocco,36910558.0,149841.0,2572.0,124854.0,22415.0,3443.0,42.0,1832.0,405.9570164179041,6.968195929197277,338.2609387807142,60.7278817079926,9.327954348454988,0.113788580492335,4.963349510998994,118725279596.13,Lower middle income
27614,2020-10-10,MDA,,Moldova,4033963.0,61762.0,1458.0,43982.0,16322.0,929.0,16.0,493.0,1531.0502352153453,36.143117822349886,1090.2925981224914,404.614519270504,23.02946259050963,0.3966322943467751,12.221232569560009,11955435456.7957,Lower middle income
27877,2020-10-10,MDG,,Madagascar,27691019.0,16702.0,237.0,16012.0,453.0,26.0,0.0,37.0,60.315584630525876,0.8558731623419131,57.82380200598613,1.6359094621978338,0.09389325831599046,0.0,0.13361732914198643,14083906356.618,Low income
28140,2020-10-10,MEX,,Mexico,255584572.0,814328.0,83642.0,689377.0,41309.0,4308.0,145.0,2254.0,318.61391070193395,32.72576249242462,269.7255920439517,16.1625561655576,1.6855477489462862,0.056732688857291436,0.8818998667885165,1258286717124.53,Upper middle income
28403,2020-10-10,MLI,,Mali,20250834.0,3273.0,132.0,2525.0,616.0,25.0,1.0,11.0,16.162297315754994,0.6518250063182583,12.468622279951532,3.0418500294852056,0.12345170574209438,0.004938068229683775,0.05431875052652153,17510141171.3403,Low income
28666,2020-10-10,MMR,,Burma,54409794.0,26064.0,598.0,7050.0,18416.0,2158.0,32.0,312.0,47.90314037946918,1.0990668334454639,12.957226046472442,33.846847499551274,3.966197703303196,0.0588129409201586,0.5734261739715464,76085852617.1371,Lower middle income
28929,2020-10-10,MNG,42.59,Mongolia,3278292.0,315.0,0.0,310.0,5.0,0.0,0.0,0.0,9.608662071590938,0.0,9.45614362601013,0.15251844558080854,0.0,0.0,0.0,13852850259.4854,Lower middle income
29192,2020-10-10,MOZ,,Mozambique,31255435.0,9844.0,70.0,7203.0,2571.0,102.0,1.0,32.0,31.49532233353975,0.22396104869441108,23.0455919106549,8.22576937419044,0.3263432423832847,0.003199443552777301,0.10238219368887364,14934159925.5234,Low income
29455,2020-10-10,MRT,,Mauritania,4649660.0,7550.0,163.0,7266.0,121.0,2.0,0.0,21.0,162.37746415866965,3.50563266991565,156.26949067243626,2.6023408163177524,0.04301389779037607,0.0,0.4516459267989487,7593752450.2055,Lower middle income
29718,2020-10-10,MSR,,United Kingdom,4999.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,11873674.734946989,857171.4342868574,49909.98199639928,10966593.318663733,303560.7121424285,1620.3240648129627,140.0280056011202,,
29981,2020-10-10,MUS,,Mauritius,1271767.0,395.0,10.0,358.0,27.0,0.0,0.0,0.0,31.059148413192037,0.7863075547643554,28.149810460563923,2.1230303978637597,0.0,0.0,0.0,14180444557.2047,High income
30244,2020-10-10,MWI,,Malawi,19129955.0,5821.0,180.0,4644.0,997.0,8.0,0.0,13.0,30.42871768386282,0.9409326890732362,24.276063378089493,5.211721616700092,0.04181923062547716,0.0,0.0679562497664004,7666704427.00915,Low income
30507,2020-10-10,MYS,60.19,Malaysia,32365998.0,15096.0,155.0,10780.0,4161.0,374.0,3.0,73.0,46.6415402979386,0.47889763819425557,33.306558320865,12.856084338879338,1.1555336560300102,0.00926898654569527,0.2255453392785849,364701517787.844,Upper middle income
30770,2020-10-10,NAM,,Namibia,2540916.0,11891.0,128.0,9807.0,1956.0,62.0,1.0,29.0,467.98083840630704,5.037553386259129,385.9631723362756,76.9801126837723,2.4400649214692653,0.03935588583014944,1.141320689074334,12366527719.3322,Upper middle income
31033,2020-10-10,NER,,Niger,24206636.0,1201.0,69.0,1123.0,9.0,0.0,0.0,0.0,4.961449414119335,0.28504580314257627,4.6392237236103355,0.03717988736642299,0.0,0.0,0.0,12928145120.0296,Low income
31296,2020-10-10,NGA,,Nigeria,399640130.0,60103.0,1115.0,51711.0,7277.0,111.0,2.0,97.0,15.039280464652036,0.2790010102338822,12.939391246819984,1.820888207598171,0.02777498846274522,0.000500450242571986,0.02427183676474132,448120428858.769,Lower middle income
31559,2020-10-10,NIC,,Nicaragua,6624554.0,5264.0,153.0,4225.0,886.0,0.0,0.0,0.0,79.46195321224644,2.309589445568713,63.77787848057394,13.37448528610379,0.0,0.0,0.0,12520915291.1837,Lower middle income
31822,2020-10-10,NLD,,Netherlands,34542458.0,173894.0,6624.0,4761.0,162509.0,6546.0,23.0,52.0,503.4210362215683,19.176400243433747,13.783037674968005,470.4615983031665,18.950591182596213,0.06658472306747829,0.15053937389169006,909070395160.783,High income
32085,2020-10-10,NOR,,Norway,5421242.0,15466.0,275.0,11863.0,3328.0,78.0,0.0,0.0,285.28518003807983,5.07263833638122,218.82439485269242,61.38814684900619,1.4387846917735825,0.0,0.0,403336363636.364,High income
32348,2020-10-10,NPL,,Nepal,29136808.0,105684.0,614.0,74252.0,30818.0,5008.0,14.0,1229.0,362.71646502938825,2.107300154498736,254.83917112677545,105.76999374811408,17.1878813904392,0.04804918919052492,4.218032393939652,30641380604.2984,Lower middle income
32611,2020-10-10,NZL,,New Zealand,4822233.0,1871.0,25.0,1801.0,45.0,1.0,0.0,0.0,38.79945245283668,0.5184320210159898,37.34784279399191,0.9331776378287818,0.020737280840639596,0.0,0.0,206928765543.935,High income
32874,2020-10-10,OMN,,Oman,5106622.0,104129.0,1009.0,91731.0,11389.0,0.0,0.0,0.0,2039.097469912596,19.758658463461757,1796.314667504272,223.02414394486217,0.0,0.0,0.0,76983094928.4785,High income
33137,2020-10-10,PAK,,Pakistan,428724125.0,318932.0,6570.0,303458.0,8904.0,666.0,12.0,396.0,74.39096178690667,1.53245399941046,70.78164775541848,2.0768600320777377,0.15534465199503295,0.002799002738649242,0.092367090375425,278221906022.841,Lower middle income
33400,2020-10-10,PAN,,Panama,4314768.0,119666.0,2482.0,95552.0,21632.0,825.0,8.0,590.0,2773.405198147386,57.52337089734605,2214.5338984622117,501.3479287878282,19.120379125830173,0.18540973697774712,13.67396810210885,66800800000.0,High income
33663,2020-10-10,PER,,Peru,65597846.0,846088.0,33223.0,733000.0,79865.0,7474.0,125.0,4784.0,1289.8106440873073,50.646480068873,1117.4147395022696,121.74942451616475,11.393666798144562,0.19055503743217422,7.292922392604172,226848050819.525,Upper middle income
33926,2020-10-10,PHL,,Philippines,109581085.0,336926.0,6238.0,276094.0,54594.0,2156.0,86.0,787.0,307.4672969335903,5.692588278351141,251.9540667077717,49.820641947467486,1.9674928387504103,0.07848069764959892,0.7181896401190041,376795508679.676,Lower middle income
34189,2020-10-10,PNG,,Papua New Guinea,8947027.0,549.0,7.0,532.0,10.0,0.0,0.0,0.0,6.136116499927853,0.0782382795983515,5.946109249474714,0.11176897085478785,0.0,0.0,0.0,24969611434.7684,Lower middle income
34452,2020-10-10,POL,,Poland,37846605.0,121638.0,2972.0,78982.0,39684.0,5300.0,53.0,1107.0,321.3973882201587,7.852751917906507,208.68978868778322,104.85484761446898,14.003898103938253,0.14003898103938253,2.9249651322754047,592164400687.607,High income
34715,2020-10-10,PRI,,US,6688347.0,7717932.0,214370.0,3062983.0,4440579.0,54639.0,618.0,23894.0,115393.71387279996,3205.1267674957653,45795.81472073743,66392.77238456676,816.9283082950092,9.239951216645906,357.24821095556194,104988600000.0,High income
34978,2020-10-10,PRT,,Portugal,10196707.0,85574.0,2067.0,52803.0,30704.0,1646.0,5.0,639.0,839.2317245165523,20.27125031640117,517.8436528577314,301.11682134241966,16.142466386452018,0.049035438597970896,6.26672905282068,237686075634.698,High income
35241,2020-10-10,PRY,,Paraguay,7132530.0,48978.0,1065.0,31351.0,16562.0,703.0,20.0,708.0,686.6848088967029,14.93158809006061,439.5495006680659,232.20372013857636,9.856250166490712,0.2804054101419833,9.926351519026207,38145288939.8488,Upper middle income
35504,2020-10-10,PSE,,West Bank and Gaza,5101416.0,43945.0,378.0,37240.0,6327.0,281.0,11.0,318.0,861.4274938566076,7.409707422409778,729.9933979114818,124.02438852271605,5.508274565336369,0.2156264064722422,6.2335633871066385,,Lower middle income
35767,2020-10-10,QAT,,Qatar,2881060.0,127778.0,219.0,124767.0,2792.0,178.0,0.0,208.0,4435.103746537733,7.601368940598252,4330.593600966311,96.90877663082338,6.178281604687164,0.0,7.2195650212074725,183466208791.209,High income
36030,2020-10-10,ROU,,Romania,19237682.0,152403.0,5358.0,116628.0,30417.0,3517.0,59.0,1836.0,792.2108287266626,27.851588356642967,606.2476757854714,158.11156458454818,18.28182834085728,0.3066897560735228,9.54376935849132,250077444017.084,High income
36293,2020-10-10,RUS,,Russia,292579178.0,1278245.0,22331.0,1011911.0,244003.0,12673.0,194.0,6712.0,436.8885744835882,7.63246385222943,345.85885670920845,83.39725392215027,4.33147706772216,0.06630683746059332,2.294079861007744,1699876578871.35,Upper middle income
36556,2020-10-10,RWA,,Rwanda,12952209.0,4892.0,30.0,3566.0,1296.0,2.0,0.0,11.0,37.76961906652371,0.23162072199421735,27.531983154379304,10.00601519015019,0.015441381466281157,0.0,0.08492759806454636,10122472590.172,Low income
36819,2020-10-10,SAU,,Saudi Arabia,34813867.0,338944.0,5018.0,324737.0,9189.0,405.0,22.0,455.0,973.5890586357442,14.413796663266393,932.7806072218292,26.39465475064864,1.1633295433684514,0.06319320976322453,1.3069504746485072,792966838161.659,High income
37082,2020-10-10,SDN,,Sudan,43849269.0,13670.0,836.0,6764.0,6070.0,0.0,0.0,0.0,31.174978082302808,1.906531212641196,15.425570720460586,13.842876149201027,0.0,0.0,0.0,18902284475.6054,Low income
37345,2020-10-10,SEN,,Senegal,16743930.0,15244.0,314.0,13198.0,1732.0,31.0,1.0,62.0,91.04194773867306,1.8753064543389755,78.82259421772547,10.344047066608615,0.18514172001435744,0.00597231354885024,0.3702834400287149,23578084052.0147,Lower middle income
37608,2020-10-10,SGP,,Singapore,5850343.0,57866.0,27.0,57698.0,141.0,7.0,0.0,23.0,989.104399519823,0.46151140198104623,986.2327730186076,2.4101150992343525,0.11965110421730829,0.0,0.3931393424282986,372062527488.638,High income
37871,2020-10-10,SLE,,Sierra Leone,7976985.0,2300.0,72.0,1725.0,503.0,5.0,0.0,2.0,28.832948789548933,0.9025966577597927,21.6247115921617,6.305640539627441,0.06268032345554116,0.0,0.025072129382216465,3941474310.76913,Low income
38134,2020-10-10,SLV,52.78,El Salvador,6486201.0,29951.0,887.0,24995.0,4069.0,0.0,6.0,0.0,461.76490676129214,13.675185212422495,385.356543838219,62.73317771065066,0.0,0.09250407133543966,0.0,27022640000.0,Lower middle income
38397,2020-10-10,SMR,,San Marino,33938.0,741.0,42.0,682.0,17.0,0.0,0.0,0.0,2183.393246508339,123.75508279804349,2009.546820672992,50.09134303730332,0.0,0.0,0.0,,High income
38660,2020-10-10,SOM,,Somalia,15893219.0,3847.0,99.0,3079.0,669.0,102.0,0.0,69.0,24.205291577496038,0.6229071656283098,19.373042050197636,4.209342361670093,0.6417831403443192,0.0,0.4341474184682159,,Low income
38923,2020-10-10,SRB,,Serbia,8737370.0,34685.0,762.0,0.0,33923.0,168.0,1.0,0.0,396.9730021734229,8.721159799802457,0.0,388.25184237362043,1.9227753889328254,0.011445091600790627,0.0,51409167350.7548,Upper middle income
39186,2020-10-10,SSD,,South Sudan,11193729.0,2761.0,54.0,1290.0,1417.0,0.0,0.0,0.0,24.665596245898037,0.48241296533085626,11.524309727348232,12.65887355321895,0.0,0.0,0.0,,Low income
39449,2020-10-10,SUR,,Suriname,586634.0,5035.0,107.0,4830.0,98.0,17.0,1.0,14.0,858.2864273124299,18.239651980621648,823.3412996860053,16.705475645803006,2.8978886324352153,0.17046403720207148,2.3864965208290005,3985250737.46313,Upper middle income
39712,2020-10-10,SVK,,Slovakia,5459643.0,18797.0,61.0,5553.0,13183.0,1887.0,4.0,101.0,344.2899105307801,1.1172891707388193,101.70994696906007,241.46267439098125,34.5626994292484,0.07326486365500455,1.8499378072888648,105422304975.576,High income
39975,2020-10-10,SVN,,Slovenia,2078932.0,8252.0,167.0,5024.0,3061.0,380.0,2.0,182.0,396.9345798708183,8.032970775378896,241.66254596109926,147.23906313434014,18.2786161355927,0.09620324281890894,8.754495096520714,53742159516.9278,High income
40238,2020-10-10,SWE,,Sweden,20426859.0,98451.0,5894.0,0.0,92557.0,0.0,0.0,0.0,481.9683731111083,28.854166957337885,0.0,453.1142061537704,0.0,0.0,0.0,530832908737.862,High income
40501,2020-10-10,SWZ,,Eswatini,1160164.0,5660.0,113.0,5282.0,265.0,16.0,0.0,28.0,487.86206088104785,9.740002275540355,455.2804603487093,22.84159825679818,1.3791153664481919,0.0,2.4134518912843355,4405405802.44294,Lower middle income
40764,2020-10-10,SYC,36.11,Seychelles,98340.0,148.0,0.0,144.0,4.0,0.0,0.0,0.0,150.49827130364042,0.0,146.4307504575961,4.067520846044336,0.0,0.0,0.0,1698843062.76141,High income
41027,2020-10-10,SYR,,Syria,17500657.0,4673.0,221.0,1271.0,3181.0,57.0,3.0,36.0,26.701854678941483,1.2628097333717243,7.2625844846853465,18.17646046088441,0.32570205792845375,0.017142213575181777,0.20570656290218134,,Low income
41290,2020-10-10,TCA,,United Kingdom,38718.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,1533046.644971331,110672.03884498167,6444.031199958676,1415930.5749263908,39193.656697143444,209.20502092050208,18.07944625238907,,High income
41553,2020-10-10,TCD,,Chad,16425859.0,1291.0,92.0,1103.0,96.0,17.0,2.0,1.0,7.859558516848343,0.560092473702593,6.715021722760436,0.5844443203853144,0.10349534840156609,0.012175923341360717,0.006087961670680359,11314951342.7807,Low income
41816,2020-10-10,TGO,,Togo,8278737.0,1935.0,49.0,1444.0,442.0,14.0,0.0,11.0,23.37313046664002,0.5918777224110393,17.442274105337564,5.338978638891415,0.16910792068886837,0.0,0.13287050911268228,5459979416.66908,Low income
42079,2020-10-10,THA,,Thailand,69799978.0,3636.0,59.0,3451.0,126.0,2.0,0.0,6.0,5.20917069630022,0.08452724727219828,4.9441276328195976,0.18051581620842344,0.0028653304160067214,0.0,0.008595991248020164,543649976165.63,Upper middle income
42342,2020-10-10,TJK,,Tajikistan,9537642.0,10180.0,79.0,9006.0,1095.0,43.0,0.0,47.0,106.73497705197994,0.8282969731931645,94.42585494402076,11.480825134766015,0.4508451879405832,0.0,0.49278427519087004,8116626794.25837,Low income
42605,2020-10-10,TLS,,Timor-Leste,1318442.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,2.1237187528916706,0.0,2.1237187528916706,0.0,0.0,0.0,0.0,1673540300.0,Lower middle income
42868,2020-10-10,TTO,,Trinidad and Tobago,1399491.0,5043.0,90.0,3221.0,1732.0,22.0,1.0,71.0,360.3452969686836,6.430909523533914,230.1551063922526,123.7592810528971,1.5720001057527344,0.07145455026148792,5.073273068565642,24100202833.7504,High income
43131,2020-10-10,TUN,,Tunisia,11818618.0,31259.0,456.0,5032.0,25771.0,4360.0,47.0,0.0,264.4894690732876,3.858319136806012,42.57689012370143,218.05425981278015,36.89094613261889,0.39767763032868986,0.0,38797709923.6641,Lower middle income
43394,2020-10-10,TUR,,Turkey,84339067.0,334031.0,8778.0,293145.0,32108.0,1649.0,56.0,1391.0,396.05726252579956,10.407988032402587,347.57913553869406,38.07013895470293,1.9552030377571048,0.06639864773462575,1.649294982122579,754411708202.616,Upper middle income
43657,2020-10-10,TWN,,Taiwan*,23816775.0,527.0,7.0,488.0,32.0,0.0,0.0,0.0,2.2127261142619017,0.029391048956040437,2.048975984363962,0.13435908094189913,0.0,0.0,0.0,,High income
43920,2020-10-10,TZA,,Tanzania,59734213.0,509.0,21.0,183.0,305.0,0.0,0.0,0.0,0.852107987092757,0.03515573227691139,0.3063570955559421,0.5105951592599035,0.0,0.0,0.0,63177068174.549,Lower middle income
44183,2020-10-10,UGA,,Uganda,45741000.0,9701.0,93.0,6022.0,3586.0,163.0,7.0,165.0,21.208543757241863,0.20331868564307734,13.165431450995824,7.83979362060296,0.3563542554819527,0.01530355698388754,0.36072670033449206,34387229486.4008,Low income
44446,2020-10-10,UKR,,Ukraine,89634808.0,263105.0,5010.0,116861.0,141234.0,5901.0,111.0,1989.0,293.5299420733963,5.589346495838982,130.37457502000785,157.56602055754948,6.5833799744402866,0.12383582056649242,2.2190040279887695,153781069118.148,Lower middle income
44709,2020-10-10,URY,,Uruguay,3473727.0,2268.0,50.0,1930.0,288.0,17.0,1.0,13.0,65.2901048355268,1.4393762088960935,55.559921663389204,8.290806963241499,0.4893879110246718,0.02878752417792187,0.3742378143129843,56045912952.342,High income
44972,2020-10-10,USA,,US,987354597.0,7717932.0,214370.0,3062983.0,4440579.0,54639.0,618.0,23894.0,781.6778311915836,21.71155131614787,310.22117173573054,449.74510813970517,5.533878118967222,0.0625914946745318,2.420001899277125,21374418877706.7,High income
45235,2020-10-10,UZB,,Uzbekistan,33469199.0,60776.0,502.0,57704.0,2570.0,434.0,4.0,483.0,181.58785335735104,1.4998865075916517,172.4092650081049,7.678701841654472,1.2967146300692765,0.011951286913080889,1.4431178947545173,57921286440.3495,Lower middle income
45498,2020-10-10,VEN,,Venezuela,28435943.0,82453.0,691.0,73919.0,7843.0,757.0,7.0,899.0,289.9604911994654,2.4300231576635247,259.94917770091183,27.58129034089005,2.662123777642964,0.024616732422061756,3.161491778204788,,Upper middle income
45761,2020-10-10,VGB,,United Kingdom,30237.0,593565.0,42850.0,2495.0,548220.0,15175.0,81.0,7.0,1963041.968449251,141713.79435790586,8251.479974865231,1813076.6941164797,50186.85716175546,267.88371862287926,23.15044481926117,,High income
46024,2020-10-10,VIR,,US,107268.0,7717932.0,214370.0,3062983.0,4440579.0,54639.0,618.0,23894.0,7194999.440653317,199845.2474176828,2855448.968937614,4139705.22429802,50936.90569414923,576.1270835663945,22275.049408957006,,High income
46287,2020-10-10,VNM,,Vietnam,97338583.0,1107.0,35.0,1024.0,48.0,2.0,0.0,0.0,1.1372674286824167,0.0359569647731568,1.051998055077502,0.04931240883175791,0.0020546837013232463,0.0,0.0,261921244843.172,Lower middle income
46550,2020-10-10,YEM,,Yemen,29825968.0,2051.0,595.0,1329.0,127.0,0.0,2.0,0.0,6.876558038283955,1.9949059155431268,4.455848675221539,0.4258034475192892,0.0,0.0067055661026659726,0.0,,Low income
46813,2020-10-10,ZAF,39.81,South Africa,59308690.0,690896.0,17673.0,622153.0,51070.0,2544.0,126.0,2072.0,1164.915293188907,29.798331408095507,1049.0081638963868,86.10879788442469,4.289422005443047,0.21244778800543393,3.4935858472004693,351431649241.439,Upper middle income
47076,2020-10-10,ZMB,,Zambia,18383956.0,15415.0,337.0,14541.0,537.0,76.0,1.0,102.0,83.85028771826913,1.8331201401918065,79.09614231017524,2.921025267902077,0.4134039485299029,0.005439525638551354,0.5548316151322381,23064722446.3513,Lower middle income
47339,2020-10-10,ZWE,,Zimbabwe,14862927.0,8010.0,230.0,6492.0,1288.0,16.0,1.0,18.0,53.892480263140634,1.5474744644846874,43.67914879754169,8.665857001114249,0.10765039752936956,0.006728149845585597,0.12110669722054075,21440758800.0,Lower middle income
